date,exercise,weight_kg,reps,sets,rpe,volume,target_reps,reps_over_target,ready_for_increase,next_weight_kg
2025-05-05,Barbell Row,62.5,8,3,8,1500.0,8,0,0,65.0
2025-05-12,Barbell Row,65.0,8,3,7,1560.0,8,0,0,67.5
2025-05-19,Barbell Row,67.5,6,3,8,1215.0,8,-2,0,70.0
2025-05-26,Barbell Row,70.0,6,3,7,1260.0,8,-2,0,70.0
2025-06-02,Barbell Row,70.0,10,3,8,2100.0,8,2,0,70.0
2025-06-09,Barbell Row,70.0,10,3,7,2100.0,8,2,0,70.0
2025-05-01,Bench Press,72.5,8,3,7,1740.0,8,0,0,75.0
2025-05-07,Bench Press,75.0,6,3,9,1350.0,8,-2,0,77.5
2025-05-08,Bench Press,77.5,10,3,8,2325.0,8,2,0,77.5
2025-05-14,Bench Press,77.5,10,3,9,2325.0,8,2,0,77.5
2025-05-15,Bench Press,77.5,8,3,7,1860.0,8,0,0,77.5
2025-05-21,Bench Press,77.5,8,3,7,1860.0,8,0,0,77.5
2025-05-22,Bench Press,77.5,8,3,8,1860.0,8,0,0,77.5
2025-05-28,Bench Press,77.5,6,3,7,1395.0,8,-2,0,77.5
2025-05-29,Bench Press,77.5,8,3,9,1860.0,8,0,0,80.0
2025-06-04,Bench Press,80.0,10,3,7,2400.0,8,2,0,82.5
2025-06-05,Bench Press,82.5,6,3,8,1485.0,8,-2,0,85.0
2025-06-11,Bench Press,85.0,10,3,8,2550.0,8,2,0,85.0
2025-06-12,Bench Press,85.0,6,3,7,1530.0,8,-2,0,87.5
2025-05-03,Bicep Curl,26.0,10,3,8,780.0,10,0,0,26.0
2025-05-07,Bicep Curl,26.0,8,3,8,624.0,10,-2,0,27.0
2025-05-10,Bicep Curl,27.0,6,3,8,486.0,10,-4,0,28.0
2025-05-14,Bicep Curl,28.0,8,3,8,672.0,10,-2,0,28.0
2025-05-17,Bicep Curl,28.0,6,3,8,504.0,10,-4,0,29.0
2025-05-21,Bicep Curl,29.0,10,3,9,870.0,10,0,0,29.0
2025-05-24,Bicep Curl,29.0,8,3,8,696.0,10,-2,0,30.0
2025-05-28,Bicep Curl,30.0,6,3,7,540.0,10,-4,0,31.0
2025-05-31,Bicep Curl,31.0,8,3,9,744.0,10,-2,0,32.0
2025-06-04,Bicep Curl,32.0,8,3,8,768.0,10,-2,0,32.0
2025-06-07,Bicep Curl,32.0,6,3,8,576.0,10,-4,0,33.0
2025-06-11,Bicep Curl,33.0,6,3,7,594.0,10,-4,0,34.0
2025-06-14,Bicep Curl,34.0,10,3,7,1020.0,10,0,0,34.0
2025-05-03,Deadlift,95.0,8,3,9,2280.0,5,3,0,95.0
2025-05-07,Deadlift,95.0,8,3,8,2280.0,5,3,0,100.0
2025-05-10,Deadlift,100.0,10,3,7,3000.0,5,5,0,105.0
2025-05-14,Deadlift,105.0,8,3,7,2520.0,5,3,0,110.0
2025-05-17,Deadlift,110.0,8,3,9,2640.0,5,3,0,115.0
2025-05-21,Deadlift,115.0,8,3,8,2760.0,5,3,0,120.0
2025-05-24,Deadlift,120.0,8,3,8,2880.0,5,3,0,120.0
2025-05-28,Deadlift,120.0,10,3,8,3600.0,5,5,0,125.0
2025-05-31,Deadlift,125.0,10,3,8,3750.0,5,5,0,130.0
2025-06-04,Deadlift,130.0,10,3,7,3900.0,5,5,0,135.0
2025-06-07,Deadlift,135.0,10,3,8,4050.0,5,5,0,140.0
2025-06-11,Deadlift,140.0,8,3,9,3360.0,5,3,0,145.0
2025-06-14,Deadlift,145.0,6,3,7,2610.0,5,1,0,145.0
2025-05-03,Lat Pulldown,57.5,8,3,8,1380.0,10,-2,0,57.5
2025-05-10,Lat Pulldown,57.5,6,3,8,1035.0,10,-4,0,60.0
2025-05-17,Lat Pulldown,60.0,10,3,8,1800.0,10,0,0,62.5
2025-05-24,Lat Pulldown,62.5,8,3,7,1500.0,10,-2,0,65.0
2025-05-31,Lat Pulldown,65.0,8,3,9,1560.0,10,-2,0,65.0
2025-06-07,Lat Pulldown,65.0,8,3,9,1560.0,10,-2,0,67.5
2025-05-01,Overhead Press,41.2,6,3,8,741.6,6,0,0,42.5
2025-05-08,Overhead Press,42.5,6,3,8,765.0,6,0,0,43.8
2025-05-15,Overhead Press,43.8,8,3,9,1051.1999999999998,6,2,0,45.0
2025-05-22,Overhead Press,45.0,10,3,7,1350.0,6,4,0,45.0
2025-05-29,Overhead Press,45.0,10,3,8,1350.0,6,4,0,46.2
2025-06-05,Overhead Press,46.2,8,3,7,1108.8000000000002,6,2,0,47.5
2025-05-05,Squat,105.0,10,3,8,3150.0,8,2,0,110.0
2025-05-12,Squat,110.0,6,3,8,1980.0,8,-2,0,115.0
2025-05-19,Squat,115.0,6,3,7,2070.0,8,-2,0,120.0
2025-05-26,Squat,120.0,8,3,8,2880.0,8,0,0,125.0
2025-06-02,Squat,125.0,8,3,8,3000.0,8,0,0,130.0
2025-06-09,Squat,130.0,12,3,2,4680.0,8,4,1,130.0
2025-06-16,Squat,130.0,12,3,2,4680.0,8,4,1,130.0
